name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
brazil,2023-04-30,25.2,16.5,19.6,25.2,16.5,19.6,16.7,84,1.3,100,8.33,rain,0,0,16.9,20.9,103.7,1017.2,47.6,11.4,163.9,14.1,9,10,2023-04-30T06:22:28,2023-04-30T17:55:21,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-01,27.1,14.7,20.3,26.8,14.7,20.3,13.8,70,0,0,0,,0,0,28.4,12.3,199.4,1016.4,35.5,12.4,257.9,22.5,9,10,2023-05-01T06:22:43,2023-05-01T17:54:52,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-02,26.7,13.6,19.6,26.7,13.6,19.6,12.1,65.3,0,0,0,,0,0,17.6,9.4,334,1015.9,14.4,12,258.7,22.5,9,10,2023-05-02T06:22:57,2023-05-02T17:54:23,0.4,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-03,27,13.7,20.5,26.7,13.7,20.5,13.1,64.8,0,0,0,,0,0,14.8,13,101.4,1016.3,23.3,12.2,255.5,22.2,9,10,2023-05-03T06:23:12,2023-05-03T17:53:56,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-04,26.2,15.2,20.9,26.2,15.2,20.9,14.9,70.9,0,0,0,,0,0,20.9,12.6,104.3,1016.8,24.8,12.2,251,21.7,9,10,2023-05-04T06:23:28,2023-05-04T17:53:29,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-05-05,27.1,16.2,21.7,27.3,16.2,21.7,15.3,69.1,0,0,0,,0,0,23.4,15.9,108.9,1017.7,35.3,12,239.9,20.8,9,10,2023-05-05T06:23:43,2023-05-05T17:53:03,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-05-06,25.7,15.7,20.4,25.7,15.7,20.4,14.3,69.6,0,0,0,,0,0,28.8,15.2,107.6,1017.9,24.3,12.2,252.3,21.7,9,10,2023-05-06T06:23:59,2023-05-06T17:52:38,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-07,25.2,14.7,20.1,25.2,14.7,20.1,13.6,68.2,0,0,0,,0,0,25.6,15.5,101.9,1017,37.8,12,251.9,21.7,9,10,2023-05-07T06:24:16,2023-05-07T17:52:14,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-08,25.7,14.1,20.3,25.7,14.1,20.3,13.3,66.1,0,0,0,,0,0,19.1,14.4,103.3,1017.8,32.9,12.2,247.8,21.6,9,10,2023-05-08T06:24:32,2023-05-08T17:51:50,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-09,26.2,13.7,20.5,26.2,13.7,20.5,13.9,68.6,0,0,0,,0,0,20.9,9.4,119.4,1017.5,69.4,12,223.2,19.3,8,10,2023-05-09T06:24:49,2023-05-09T17:51:28,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-10,27.7,14.7,21,27.4,14.7,20.9,14,67.2,0,0,0,,0,0,20.9,9.4,116.1,1016.1,52,12,234.2,20.3,8,10,2023-05-10T06:25:06,2023-05-10T17:51:06,0.68,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-11,26.2,15.2,20.9,26.2,15.2,20.9,14.9,70.8,0,0,0,rain,0,0,23.4,9.7,159.1,1015.2,46.9,11.8,217.5,18.9,8,10,2023-05-11T06:25:23,2023-05-11T17:50:45,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-12,28.1,16.2,21,27.7,16.2,21,14.5,69,0,0,0,rain,0,0,25.9,62.7,172.2,1015.8,42.5,12,228.8,19.8,8,10,2023-05-12T06:25:41,2023-05-12T17:50:25,0.75,Partially cloudy,Becoming cloudy in the afternoon.,wind,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-13,26.2,15.1,20.1,26.2,15.1,20.1,13.2,66.2,0,0,0,,0,0,20.2,9.7,148.7,1017.1,39.1,12.2,213.5,18.5,8,10,2023-05-13T06:25:59,2023-05-13T17:50:06,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-14,26.2,13.6,19.8,26.2,13.6,19.8,11.6,60.7,0,0,0,,0,0,18,11.9,123.6,1019.1,39.8,12.2,229.1,19.8,8,10,2023-05-14T06:26:17,2023-05-14T17:49:48,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-15,27.2,14,20.7,27.3,14,20.7,13.2,63.9,0,0,0,,0,0,16.9,11.5,125.9,1018.7,25,12,229,19.7,8,10,2023-05-15T06:26:35,2023-05-15T17:49:31,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-16,26.1,14.1,20.3,26.1,14.1,20.3,13.3,65.8,0,0,0,,0,0,19.4,10.1,134.3,1017.9,21.5,12.2,239.5,20.7,8,10,2023-05-16T06:26:54,2023-05-16T17:49:14,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-17,26.7,14.2,19.9,26.7,14.2,19.9,12.6,65.5,0,0,0,,0,0,23.8,12.6,134.4,1017.2,19.2,12.2,241.1,20.8,8,10,2023-05-17T06:27:12,2023-05-17T17:48:59,0.93,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-18,27,12.7,19.6,26.6,12.7,19.6,10.9,60.4,0,0,0,,0,0,23,12.2,123.5,1019.2,2.2,11.9,243.6,21,9,10,2023-05-18T06:27:31,2023-05-18T17:48:45,0.96,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-05-19,26.7,11.7,19.1,26.7,11.7,19.1,9.4,57.6,0,0,0,,0,0,20.9,10.8,118.3,1018.5,0,12,247.2,21.5,9,10,2023-05-19T06:27:50,2023-05-19T17:48:31,0,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-05-20,25.1,12.7,18.7,25.1,12.7,18.7,9.2,56.8,0,0,0,,0,0,23,11.2,107.7,1017.9,1,12,245.3,21.2,9,10,2023-05-20T06:28:09,2023-05-20T17:48:19,0.03,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-05-21,23.7,11.1,18.6,23.7,11.1,18.6,9.6,57.3,0,0,0,,0,0,29.9,16.6,91.6,1017,8.1,12,241.5,20.8,8,10,2023-05-21T06:28:29,2023-05-21T17:48:07,0.06,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-05-22,24.2,11.1,18.7,24.2,11.1,18.7,9.3,56.3,0,0,0,,0,0,29.9,11.2,114.4,1018.1,36.2,12.2,236.3,20.3,8,10,2023-05-22T06:28:48,2023-05-22T17:47:56,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-05-23,23.6,13.1,18.5,23.6,13.1,18.5,11.3,64.1,0,0,0,,0,0,36.7,13.3,109.2,1018.9,57.7,12,202.6,17.4,8,10,2023-05-23T06:29:08,2023-05-23T17:47:46,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-24,24.1,14.1,19.1,24.1,14.1,19.1,12.5,66.5,0,0,0,,0,0,35.3,13.3,99.2,1017.9,26.2,12.2,231.4,19.9,8,10,2023-05-24T06:29:28,2023-05-24T17:47:38,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-25,24.7,15.5,19.6,24.7,15.5,19.6,13.3,68.2,0,0,0,,0,0,33.8,18,101.1,1018.6,14.4,12.2,230.3,19.9,8,10,2023-05-25T06:29:48,2023-05-25T17:47:30,0.19,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-26,24.2,15.1,19.6,24.2,15.1,19.6,13.6,69.6,0,0,0,,0,0,43.9,15.9,90.8,1018.9,25.7,12.2,228,19.9,8,10,2023-05-26T06:30:07,2023-05-26T17:47:23,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-27,26.2,15.1,20.3,26.2,15.1,20.3,14.3,70.1,0,0,0,rain,0,0,25.6,11.2,99.9,1018.7,51.3,12,168.3,14.6,7,10,2023-05-27T06:30:27,2023-05-27T17:47:16,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-28,26.1,14.2,20.5,26.1,14.2,20.5,13.8,67.5,0,0,0,,0,0,13.3,11.9,94.3,1017.3,45.7,12,217.8,18.7,8,10,2023-05-28T06:30:47,2023-05-28T17:47:11,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-29,27.2,14.6,21.1,26.8,14.6,21.1,13.1,63.4,0,0,0,,0,0,28.1,8.6,82.8,1016.3,59.9,12,173.9,14.8,8,10,2023-05-29T06:31:07,2023-05-29T17:47:07,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-30,26.2,15.2,21.1,26.2,15.2,21.1,12.5,59.7,0,0,0,,0,0,34.6,15.2,83.9,1017.7,42,12,207.8,17.9,8,10,2023-05-30T06:31:27,2023-05-30T17:47:04,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-05-31,25.6,15.6,20.5,25.6,15.6,20.5,14.4,69.2,0,0,0,,0,0,29.9,8.6,114.1,1018.7,65.3,12,171.5,14.9,7,10,2023-05-31T06:31:47,2023-05-31T17:47:01,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-01,24.7,14.6,20.3,24.7,14.6,20.3,14.5,71,0,0,0,rain,0,0,23.4,9,135.8,1019.6,54,12,127.2,11,7,10,2023-06-01T06:32:07,2023-06-01T17:47:00,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-02,25.6,15,20.1,25.6,15,20.1,13.2,66.5,0,0,0,,0,0,25.6,10.4,136.7,1018,19,12,224.8,19.3,8,10,2023-06-02T06:32:27,2023-06-02T17:46:59,0.45,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-03,25.2,14.7,20,25.2,14.7,20,11.4,59.6,0,0,0,,0,0,35.6,13.2,107.2,1018.2,11,12.2,227.8,19.6,8,10,2023-06-03T06:32:46,2023-06-03T17:46:59,0.48,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-04,24.7,14.1,18.9,24.7,14.1,18.9,10.6,60.5,0,0,0,,0,0,33.1,11.9,116.6,1020.6,4.2,12,228.5,19.7,8,10,2023-06-04T06:33:06,2023-06-04T17:47:00,0.5,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-05,24.4,10.7,18.1,24.4,10.7,18.1,10.3,63.4,0,0,0,,0,0,25.6,15.4,117.8,1020.4,12.9,12.4,226.3,19.4,8,10,2023-06-05T06:33:25,2023-06-05T17:47:02,0.55,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-06,26.5,11.7,19.4,26.5,11.7,19.4,10.4,58.3,0,0,0,,0,0,32.8,13.7,100.2,1018.9,22.5,12,225.3,19.4,8,10,2023-06-06T06:33:44,2023-06-06T17:47:04,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-07,25,11.7,18.7,25,11.7,18.7,10.5,61.2,0,0,0,,0,0,29.2,13,107.1,1020.6,38.8,12,224.5,19.3,8,10,2023-06-07T06:34:03,2023-06-07T17:47:08,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-08,25.6,12.2,19.3,25.6,12.2,19.3,11.1,61.4,0,0,0,,0,0,29.9,14.8,98.6,1020.8,35.6,11.8,218.7,18.8,8,10,2023-06-08T06:34:22,2023-06-08T17:47:12,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-09,25.6,12.7,19.1,25.6,12.7,19.1,12.1,65.8,0,0,0,,0,0,28.1,12.2,92.8,1020,36.5,12.4,189.6,16.4,8,10,2023-06-09T06:34:41,2023-06-09T17:47:17,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-10,26.6,13.6,20.2,26.6,13.6,20.2,13,66,0,0,0,,0,0,23.8,12.3,96.5,1018.9,31.1,12.2,200.7,17.5,8,10,2023-06-10T06:34:59,2023-06-10T17:47:23,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-06-11,26.6,14.1,20.2,26.6,14.1,20.2,12.9,65.9,0,0,0,,0,0,19.4,10.4,123.3,1018.3,32.3,12.2,218.7,19,8,10,2023-06-11T06:35:17,2023-06-11T17:47:30,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-12,27,16.2,21.6,26.8,16.2,21.6,13.3,61,0,0,0,,0,0,25.9,9.8,43.3,1017.4,65.6,12.2,92.3,8,5,10,2023-06-12T06:35:34,2023-06-12T17:47:37,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-13,27.6,15.6,21.7,27.1,15.6,21.6,12.9,60.8,0.2,100,4.17,rain,0,0,16.9,10.5,84.2,1017.8,52.6,11.4,156.9,13.5,8,10,2023-06-13T06:35:51,2023-06-13T17:47:45,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-06-14,27,15.2,21.9,26.7,15.2,21.9,11.9,54.3,0,0,0,,0,0,25.2,12.6,86.4,1017.4,17.1,12,213.5,18.3,8,10,2023-06-14T06:36:08,2023-06-14T17:47:54,0.87,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-15,27,14.2,21.3,26.7,14.2,21.3,12.4,59.5,0,0,0,,0,0,31.3,11.2,107,1018.3,57.1,11.5,195.6,17.1,7,10,2023-06-15T06:36:25,2023-06-15T17:48:03,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-16,26.6,15.6,20.1,26.6,15.6,20.1,14.6,73.4,0.5,100,4.17,rain,0,0,21.2,10.1,127.7,1018.8,73.2,11.4,157.4,13.7,8,10,2023-06-16T06:36:41,2023-06-16T17:48:13,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-17,21.7,15.1,18.5,21.7,15.1,18.5,15.6,83.3,0.8,100,4.17,rain,0,0,25.6,11.2,149.8,1020.5,64.4,11.7,193.5,16.8,8,10,2023-06-17T06:36:56,2023-06-17T17:48:24,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-18,26,13.1,19,26,13.1,19,12.1,67.7,0,0,0,,0,0,24.8,13,126.2,1020.8,25.2,12,219.9,19.1,8,10,2023-06-18T06:37:11,2023-06-18T17:48:35,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-19,25.2,12.7,19.2,25.2,12.7,19.2,12.1,66.3,0,0,0,,0,0,33.5,15.5,110.2,1020.7,11.5,12.4,220.1,19.1,8,10,2023-06-19T06:37:26,2023-06-19T17:48:47,0.05,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-20,24.2,12.7,18.9,24.2,12.7,18.9,10.7,61,0,0,0,,0,0,40.3,12.6,109.3,1021.1,32.6,12,221,19,8,10,2023-06-20T06:37:40,2023-06-20T17:48:59,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-21,24.2,12.1,18.3,24.2,12.1,18.3,9.3,58.1,0,0,0,,0,0,31,11.4,101.4,1020.3,3.6,12,223.5,19.4,8,10,2023-06-21T06:37:53,2023-06-21T17:49:12,0.11,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-22,24.1,11.2,18.4,24.1,11.2,18.4,9.2,56.5,0,0,0,,0,0,26.3,14.4,103.5,1019.9,4,12.2,222.3,19,8,10,2023-06-22T06:38:06,2023-06-22T17:49:25,0.14,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-23,24.1,11.6,18.3,24.1,11.6,18.3,9.7,59.7,0,0,0,,0,0,28.1,12.5,96.7,1019.3,39.1,12.2,220,19,8,10,2023-06-23T06:38:19,2023-06-23T17:49:39,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-24,25,11.1,18.3,25,11.1,18.3,9,58.8,0,0,0,,0,0,29.5,13,89.9,1021.5,71.9,11.5,188.8,16.2,7,10,2023-06-24T06:38:30,2023-06-24T17:49:54,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-25,23.6,12.8,17.8,23.6,12.8,17.8,9.4,59.1,0,0,0,,0,0,27.4,14.6,113.9,1021.6,81.2,11.1,177.4,15.2,7,10,2023-06-25T06:38:41,2023-06-25T17:50:08,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-26,23.7,12.7,17.9,23.7,12.7,17.9,10.3,63.5,0,0,0,,0,0,40.7,13.7,92.5,1020.3,50.3,12.2,215.8,18.6,8,10,2023-06-26T06:38:52,2023-06-26T17:50:24,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-27,25.5,14.6,19.6,25.5,14.6,19.6,10.8,58.4,0,0,0,,0,0,37.8,14.4,76.5,1019.6,17,12,222.3,19,8,10,2023-06-27T06:39:01,2023-06-27T17:50:39,0.31,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-28,24.7,14.1,19.2,24.7,14.1,19.2,9.2,54.3,0,0,0,,0,0,27.7,11.7,109.1,1020.3,9.7,12.2,225.1,19.6,8,10,2023-06-28T06:39:10,2023-06-28T17:50:55,0.34,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-29,26,10.2,17.4,26,10.2,17.4,8.3,59.3,0,0,0,,0,0,30.2,20.2,111.4,1021.9,0,12,227.3,19.7,8,10,2023-06-29T06:39:18,2023-06-29T17:51:12,0.37,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-06-30,26,13.5,18.7,26,13.5,18.7,11.4,64,0,0,0,,0,0,35.6,17.3,97.7,1021.3,23.9,12,209.6,17.9,8,10,2023-06-30T06:39:26,2023-06-30T17:51:28,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-07-01,24.1,14.1,18.8,24.1,14.1,18.8,10.2,59.4,0,0,0,,0,0,33.1,16.5,112,1020,20.1,12.2,223.9,19.5,8,10,2023-07-01T06:39:32,2023-07-01T17:51:45,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-07-02,24.1,11,17.6,24.1,11,17.6,7.8,55.6,0,0,0,,0,0,25.2,12.7,99.2,1019.1,25.2,12,227,19.8,8,10,2023-07-02T06:39:38,2023-07-02T17:52:03,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-07-03,24.7,10.5,18.4,24.7,10.5,18.4,6.7,49.6,0,0,0,,0,0,29.5,13.7,101.9,1019.4,20.4,12.4,228.5,19.8,8,10,2023-07-03T06:39:43,2023-07-03T17:52:20,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-07-04,25.2,11.1,18.6,25.2,11.1,18.6,7.5,50.4,0,0,0,,0,0,34.9,19.7,104,1019.9,33.4,12.2,227.2,19.7,8,10,2023-07-04T06:39:48,2023-07-04T17:52:38,0.54,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-07-05,22.7,11.6,17.3,22.7,11.6,17.3,7.6,54.5,0,0,0,,0,0,36,14.4,105.1,1021.3,1.9,12.4,229.2,19.9,8,10,2023-07-05T06:39:51,2023-07-05T17:52:56,0.57,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-07-06,23.6,12.1,17.5,23.6,12.1,17.5,6.7,51.1,0,0,0,,0,0,37.4,14,95.3,1019.8,5.2,12.4,227.9,19.8,8,10,2023-07-06T06:39:54,2023-07-06T17:53:14,0.61,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-07-07,25.1,9.7,17.4,25.1,9.7,17.4,7,54.4,0,0,0,,0,0,22.3,7.6,93,1019.2,4.2,12.2,227.5,19.8,8,10,2023-07-07T06:39:56,2023-07-07T17:53:32,0.64,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-07-08,26.8,10.7,18.5,26.6,10.7,18.5,8.4,55.3,0,0,0,,0,0,17.3,10.9,271.9,1018,10.5,12.4,226.9,19.7,8,10,2023-07-08T06:39:56,2023-07-08T17:53:50,0.68,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-07-09,26.7,12.1,18.6,26.7,12.1,18.6,8.1,54.4,0,0,0,,0,0,20.2,11.1,103.9,1018.8,17.8,12,227.7,19.7,8,10,2023-07-09T06:39:56,2023-07-09T17:54:08,0.75,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-07-10,27.7,11.7,19.8,26.7,11.7,19.6,7.2,48.5,0,0,0,,0,0,20.5,13.6,68.4,1018.1,13.1,12.2,226.6,19.6,8,10,2023-07-10T06:39:55,2023-07-10T17:54:27,0.75,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-07-11,27.7,11.7,20.4,26.8,11.7,20.3,9,51.4,0,0,0,,0,0,13,11.5,102.2,1017.2,25.4,12.2,224.2,19.4,8,10,2023-07-11T06:39:54,2023-07-11T17:54:45,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-07-12,27.6,14.5,20.9,26.9,14.5,20.9,9.6,51.1,0,0,0,,0,0,21.2,10.4,53.8,1014.5,25,12.2,226.9,19.6,8,10,2023-07-12T06:39:51,2023-07-12T17:55:04,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-07-13,28.1,14.6,20.8,27.1,14.6,20.6,8.9,50,0,0,0,,0,0,22.7,9.8,278.5,1014.8,24.6,12.2,224.8,19.5,8,10,2023-07-13T06:39:47,2023-07-13T17:55:22,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-07-14,26.1,15.2,19.6,26.1,15.2,19.6,12.6,65.4,0,0,0,,0,0,35.3,11.3,168.3,1016.1,30.5,12.4,223.3,19.2,8,10,2023-07-14T06:39:42,2023-07-14T17:55:41,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
